place_id,name,phone,email_1,email_2,email_3,website,instagram,facebook,twitter,rating,review_count,price_level,address,latitude,longitude,google_maps_uri,hours_mon,hours_tue,hours_wed,hours_thu,hours_fri,hours_sat,hours_sun,photo_1,photo_2,photo_3,photo_4,photo_5,photo_6,photo_7,photo_8,photo_9,photo_10,review_1_author,review_1_stars,review_1_text,review_2_author,review_2_stars,review_2_text,review_3_author,review_3_stars,review_3_text,review_4_author,review_4_stars,review_4_text,review_5_author,review_5_stars,review_5_text,primary_type,business_status,editorial_summary,gathered_at
"ChIJd26il6tNW4YRFpgdZLN8EPA","Tony's South Austin Pizza","(512) 280-2800","","","","","https://www.instagram.com/tonyssouthaustinpizza/","https://www.facebook.com/tonyssouthaustinpizza/","","4.1","57","PRICE_LEVEL_MODERATE","2301 Bliss Spillar Rd, Manchaca, TX 78652, USA","30.134997499999997","-97.8537449","https://maps.google.com/?cid=17298463278650726422&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYASAA","","","","","","","","https://lh3.googleusercontent.com/place-photos/AL8-SNEFZJ5f2XA8YzMjs4mYlcvNg7St2y1E-KYvLpm4EV8ppXiF5r7xHaSsX5SlXDhglVd6a3TCBSaBBQj4H0LvNKZb6e6-oTYn4CqypOVqtZ4vBO4Z9qid88MugUOiYCkBqDPERHh9zB-U35K5Zu4=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNFWtRRG0PUSMRezDgwlSwmY6-7aKNdkYKWFjkNTeABQpcBDTEbFCgEbCGUK2VTzXwh1xeNIXiUsnwb4_amE2_s5ELRWTOHs_9buvTIWLLdtxcRqZHdz9Mf3If2X6tDnOmyFTcqOUY0JjQE3AQA=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNHZvkGfiX0Iq3f7B6GvZpYlXPxaD5qG8BEy6UfC_a3TRKvp1dFynaft0ftl59eQnCVy3kXXzDR8J7pVznFMuBS7WajM1qpLD8H5QxYwYgVx7wh_V96WbQ0sJXqktKM-Vyg19Uohd5MJV58JfA=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNENfCEUs6tpeXsN1TcX-H9fLLQ2lB-ziAFm2ddfr6CWMlgtQRIgeHhwpTm2r_-V9JaXUGEJirg_-YCv14HHr3HrGBW2HHFQb9ORNXOWlSYI9xQvkbqIcTOesF0GaLdXWbENrXdjBDP89flLlQ=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNHj48OmlalG6B0kB62kDWs1xbnC53auIcNPplSAXcwkML7XnIZ_dn7cRU0eaQuj3-IaTYEwE2QLvh7oDVJCJG2aFX9ZHhuMHeyqkNjAr0gvfaKjatuN7p4dsfU35m7W37ytUIooQ2RKDHci=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNE7N2LQ-YA2a2bkJHb-3xw7OTDZ1-On78mbhKRra1EDdQ1YldginYtk5qnlcM7cv_z_Ib-ze9IkFeJq1K-NLubLZfeAyesTjBeTO4POy8ecqc28HTorIdTM3vn8SBPHRCMF-BPExEg1BaoiMzY=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNEU5hk7XRw79CP9Mi-ZOTV23F5oOqBE4414YQ8bOwmKVHcLVzfmJUl8Zj_9yiZvjPuLH1PTUfRAsx6XgwZyxT3-JhERuflcXy258YCxx9CJGFdWEZ4dKy_OkWxb4shHapxA-iBZrOisPP4mlw=s4800-w1200","https://lh3.googleusercontent.com/place-photos/AL8-SNE7xNeGr8bjOjvROceLgjyx_j_aX0ud80oenvG1Nk7hOd-5ukvhkpwEyvEXm4Buq4gYJo4Vw9f_E8ND0HVpDKYpSn3Ya4eMMUdUff0XakIvYTiKLdghtw6Am7ukv5MWGAJU_TtSkl4G-TNbog=s4800-w1200","","","Nick Thomas","5","I've been in the West Buda area for nearly 10 years and have never thought of trying this place until recently. These guys are great for quick and easy pizza! Not quite Home Slice levels or anything like that, more on par with Double Daves and much better than your typical delivery pizza. Their make your own pizza rolls are incredible and love the fresh Johnny G's Italian sausage!","Crystal Zuniga","1","Decided to try this place as I live down the street and halfway through the meal the last wing has a hair sticking out from under the skin. Never will we try this place again. This place is decent especially if you like eating hair.
Pizza was pretty good but this wing with hair is enough to make sure that we never order from here again. Who knows if the pizza also had hair too.","Bonnie Flores","5","Great pizza, great customer service and great conversation. Will definitely be back for more, sorry it took us so long to try!!","Alison McKeon","5","I get pizza here regularly and I don’t even like pizza usually. Their dough is made fresh and is delicious not that premise, pre rolled dough you get from places like dominos. They have great topping options as well as sauce spread options! We get the wings and those are delicious as well!! I love how they put the sauce on the side so I can sauce them up myself (then I can share with the kids, if I must). I suggest this place often to friends. Also don’t forget to get a slice of their homemade cheesecake! Delicious 😋 !!","Jared Carter","1","Here is the deal-  tonight they just lost a loyal customer-  I have spent a lot of money with this place over the past 4 years. I love supporting local businesses. Typically I am a pretty understanding person but when I order pepperoni roles at 5pm and you show up at 7pm- I think an apology is the least you can do.

Your website specifically says 45 minutes up to 80 minutes for delivery- 2 hours is 120 minutes.  Come on- admit when you screw up and make it right.

Not to mention the delivery guy gave me attitude-  it's not my fault there are only 2 of you working on a Friday night. Oh and half of my rolls were burnt and the cinnamon sticks were terrible.

Looks like the food and reviews for this place are going downhill fast-   CUSTOMER SERVICE is the key to any successful business.

Sincerely pissed,

Former loyal customer","pizza_restaurant","CLOSED_TEMPORARILY","New York-style pizzas, along with calzones & other Italian snacks, delivered in a no-fuss setting.","2026-03-04T15:43:21.751Z"